numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
1; 28/7/2020; DCC NL;1; FH
1; 4/4/2025; DCC NL;1; HW
1; 12/6/2031; Ind;1; HW
1; 11/5/2036; Ind;1; HW
1; 30/12/2036; Ind;1; HW
1; 23/3/2037; DCC L;5; FH
1; 24/4/2038; Ind;1; HW
1; 7/1/2039; Ind;1; HW
1; 5/4/2039; Ind;1; HW
1; 6/9/2039; Ind;1; HW
1; 20/9/2039; Ind;1; HW
1; 12/11/2040; DCC NL;1; FH
2; 24/2/2017; DCC NL;1; FH
2; 19/10/2032; DCC NL;4; HW
2; 11/3/2034; Ind;1; HW
2; 8/7/2034; Ind;1; HW
2; 16/11/2036; Ind;1; HW
2; 9/12/2036; Ind;1; HW
2; 19/9/2037; Ind;1; HW
2; 20/3/2038; Ind;1; HW
2; 26/6/2039; Ind;1; HW
2; 25/4/2040; Ind;1; HW
2; 10/7/2040; Ind;1; HW
2; 3/10/2040; Ind;1; HW
3; 31/12/2016; DCC L;4; FH
3; 27/7/2020; DCC NL;3; HW
3; 13/2/2030; DCC NL;1; FH
3; 2/12/2034; Ind;1; HW
3; 19/3/2036; Ind;1; HW
3; 26/9/2036; Ind;1; HW
3; 14/3/2037; Ind;1; HW
3; 16/6/2037; Ind;1; HW
3; 3/10/2037; Ind;1; HW
3; 6/11/2037; Ind;1; HW
3; 17/8/2038; Ind;1; HW
3; 25/8/2038; DCC NL;3; FH
3; 9/4/2039; Ind;1; HW
3; 17/5/2039; Ind;1; HW
3; 13/10/2040; Ind;1; HW
4; 30/10/2021; DCC NL;4; FH
4; 6/6/2032; DCC NL;2; FH
4; 26/4/2033; Ind;1; HW
4; 22/6/2034; Ind;1; HW
4; 15/2/2036; Ind;1; HW
4; 16/3/2036; Ind;1; HW
4; 15/5/2036; Ind;1; HW
4; 18/10/2036; Ind;1; HW
4; 21/11/2036; Ind;1; HW
4; 22/6/2037; Ind;1; HW
4; 7/7/2037; Ind;1; HW
4; 23/12/2037; Ind;1; HW
4; 4/3/2040; Ind;1; HW
5; 17/5/2017; DCC L;5; FH
5; 30/7/2028; DCC NL;3; FH
5; 12/2/2030; Ind;1; HW
5; 30/8/2032; Ind;1; HW
5; 23/4/2033; Ind;1; HW
5; 21/1/2035; Ind;1; HW
5; 14/3/2035; Ind;1; HW
5; 18/12/2036; Ind;1; HW
5; 2/7/2037; Ind;1; HW
5; 19/6/2038; Ind;1; HW
5; 12/7/2038; Ind;1; HW
5; 29/7/2038; Ind;1; HW
5; 17/3/2039; Ind;1; HW
5; 10/2/2040; Ind;1; HW
5; 2/8/2040; Ind;1; HW
5; 31/8/2040; Ind;1; HW
6; 7/3/2021; DCC NL;1; FH
6; 14/10/2033; Ind;1; HW
6; 1/1/2034; Ind;1; HW
6; 6/4/2034; Ind;1; HW
6; 7/1/2035; Ind;1; HW
6; 4/3/2037; Ind;1; HW
6; 20/5/2037; Ind;1; HW
6; 14/6/2037; Ind;1; HW
6; 2/9/2037; DCC NL;2; FH
6; 21/9/2037; Ind;1; HW
6; 16/12/2038; Ind;1; HW
6; 3/2/2039; Ind;1; HW
6; 18/4/2039; Ind;1; HW
6; 9/10/2039; Ind;1; HW
6; 30/1/2040; Ind;1; HW
6; 9/9/2040; Ind;1; HW
7; 18/5/2016; DCC NL;1; FH
7; 5/12/2019; DCC NL;1; FH
7; 10/8/2025; DCC NL;4; FH
7; 22/6/2035; Ind;1; HW
7; 23/10/2035; Ind;1; HW
