numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
1; 22/11/2027; DCC NL;3; FH
1; 2/2/2035; Ind;1; HW
1; 16/7/2036; Ind;1; HW
1; 13/10/2036; Ind;1; HW
1; 1/11/2036; Ind;1; HW
1; 11/5/2038; DCC NL;2; FH
1; 3/8/2038; Ind;1; HW
1; 26/9/2038; Ind;1; HW
1; 26/2/2039; Ind;1; HW
1; 6/7/2039; Ind;1; HW
1; 5/7/2040; Ind;1; HW
1; 9/11/2040; Ind;1; HW
1; 18/11/2040; Ind;1; HW
2; 25/9/2026; DCC NL;2; FH
2; 17/5/2027; Ind;1; HW
2; 27/3/2034; Ind;1; HW
2; 8/6/2034; Ind;1; HW
2; 6/7/2037; Ind;1; HW
2; 6/10/2038; Ind;1; HW
2; 26/10/2038; Ind;1; HW
2; 24/11/2038; Ind;1; HW
2; 21/3/2039; Ind;1; HW
2; 14/10/2039; Ind;1; HW
2; 15/11/2039; DCC NL;4; FH
2; 19/4/2040; Ind;1; HW
2; 1/6/2040; Ind;1; HW
2; 10/9/2040; Ind;1; HW
3; 7/1/2036; Ind;1; HW
3; 13/2/2036; Ind;1; HW
3; 25/11/2036; Ind;1; HW
3; 9/5/2037; Ind;1; HW
3; 17/3/2038; Ind;1; HW
3; 9/7/2038; Ind;1; HW
3; 14/1/2039; Ind;1; HW
3; 10/3/2040; Ind;1; HW
3; 3/7/2040; Ind;1; HW
3; 30/10/2040; Ind;1; HW
3; 4/11/2040; Ind;1; HW
3; 19/11/2040; Ind;1; HW
4; 13/3/2019; DCC L;4; FH
4; 14/7/2028; DCC NL;2; HW
4; 21/5/2032; DCC L;4; FH
4; 18/12/2033; DCC NL;1; FH
4; 19/7/2036; Ind;1; HW
4; 14/9/2037; Ind;1; HW
4; 6/11/2037; Ind;1; HW
4; 10/7/2038; Ind;1; HW
4; 24/8/2038; Ind;1; HW
4; 3/1/2039; Ind;1; HW
4; 23/1/2040; Ind;1; HW
4; 31/7/2040; Ind;1; HW
4; 3/8/2040; Ind;1; HW
4; 12/11/2040; Ind;1; HW
4; 4/12/2040; Ind;1; HW
5; 25/1/2027; DCC NL;3; FH
5; 20/7/2032; Ind;1; HW
5; 10/12/2033; Ind;1; HW
5; 8/4/2035; Ind;1; HW
5; 1/4/2037; Ind;1; HW
5; 22/6/2037; Ind;1; HW
5; 3/7/2037; Ind;1; HW
5; 21/3/2038; Ind;1; HW
5; 8/1/2039; Ind;1; HW
5; 4/7/2039; Ind;1; HW
5; 3/10/2039; Ind;1; HW
5; 22/7/2040; Ind;1; HW
5; 18/8/2040; Ind;1; HW
5; 30/11/2040; Ind;1; HW
6; 11/9/2023; DCC NL;1; FH
