numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
1; 5/7/2028; DCC NL;1; FH
1; 27/7/2031; Ind;1; HW
1; 8/6/2032; Ind;1; HW
1; 18/1/2033; Ind;1; HW
1; 12/12/2033; DCC NL;2; FH
1; 29/7/2034; Ind;1; HW
1; 19/8/2035; Ind;1; HW
1; 28/9/2035; Ind;1; HW
1; 5/11/2035; Ind;1; HW
1; 11/5/2037; Ind;1; HW
1; 3/2/2038; Ind;1; HW
1; 8/5/2038; Ind;1; HW
1; 12/2/2039; Ind;1; HW
1; 7/5/2039; DCC NL;1; FH
1; 29/5/2040; Ind;1; HW
1; 18/7/2040; Ind;1; HW
1; 2/12/2040; Ind;1; HW
2; 9/6/2031; Ind;1; HW
2; 16/2/2033; Ind;1; HW
2; 3/6/2033; DCC NL;1; FH
2; 30/3/2035; Ind;1; HW
2; 1/3/2037; Ind;1; HW
2; 20/6/2037; Ind;1; HW
2; 6/12/2037; Ind;1; HW
2; 10/5/2038; Ind;1; HW
2; 8/6/2038; Ind;1; HW
2; 14/12/2038; Ind;1; HW
2; 15/3/2039; Ind;1; HW
2; 4/5/2039; Ind;1; HW
2; 18/7/2039; Ind;1; HW
2; 1/9/2039; Ind;1; HW
2; 3/9/2039; Ind;1; HW
2; 28/9/2039; Ind;1; HW
2; 26/3/2040; Ind;1; HW
2; 15/11/2040; Ind;1; HW
3; 9/9/2023; DCC L;5; HW
3; 29/8/2028; DCC L;5; FH
3; 17/4/2030; DCC L;4; FH
3; 11/5/2033; Ind;1; HW
3; 20/7/2033; Ind;1; HW
3; 10/3/2035; DCC NL;2; FH
3; 22/2/2036; Ind;1; HW
3; 5/8/2038; Ind;1; HW
3; 21/11/2038; Ind;1; HW
3; 1/5/2039; Ind;1; HW
3; 27/7/2039; Ind;1; HW
3; 18/8/2039; Ind;1; HW
3; 26/3/2040; Ind;1; HW
3; 31/8/2040; Ind;1; HW
4; 12/4/2019; DCC L;4; FH
4; 17/2/2032; Ind;1; HW
4; 26/4/2033; Ind;1; HW
4; 7/2/2035; Ind;1; HW
4; 12/8/2038; Ind;1; HW
4; 3/1/2039; Ind;1; HW
4; 13/1/2039; Ind;1; HW
4; 23/1/2039; Ind;1; HW
4; 10/6/2039; Ind;1; HW
4; 23/6/2039; Ind;1; HW
4; 18/4/2040; Ind;1; HW
4; 6/5/2040; Ind;1; HW
4; 5/6/2040; Ind;1; HW
4; 4/8/2040; Ind;1; HW
5; 27/6/2018; DCC NL;2; FH
5; 16/11/2025; DCC L;4; FH
5; 6/10/2026; DCC NL;4; HW
5; 4/12/2035; Ind;1; HW
5; 13/4/2036; Ind;1; HW
5; 2/8/2036; Ind;1; HW
5; 10/8/2036; Ind;1; HW
5; 16/10/2036; Ind;1; HW
5; 25/10/2036; Ind;1; HW
5; 8/2/2037; Ind;1; HW
5; 17/1/2039; Ind;1; HW
5; 20/4/2039; Ind;1; HW
5; 2/6/2039; DCC NL;2; FH
5; 18/4/2040; Ind;1; HW
5; 12/7/2040; Ind;1; HW
6; 18/7/2020; DCC NL;4; FH
6; 15/12/2022; DCC NL;3; HW
6; 17/2/2025; DCC L;20; HW
6; 26/5/2025; DCC L;4; FH
6; 26/6/2025; DCC NL;2; HW
6; 17/6/2028; DCC NL;1; FH
6; 21/4/2029; DCC NL;2; FH
6; 27/1/2032; DCC L;4; FH
6; 31/5/2035; DCC L;5; FH
6; 5/9/2036; Ind;1; HW
6; 8/12/2036; Ind;1; HW
6; 7/11/2037; Ind;1; HW
6; 16/11/2037; Ind;1; HW
6; 9/5/2038; Ind;1; HW
6; 16/5/2038; Ind;1; HW
6; 12/1/2039; Ind;1; HW
6; 15/5/2040; Ind;1; HW
6; 30/10/2040; Ind;1; HW
7; 23/9/2020; DCC L;4; FH
7; 14/4/2024; DCC NL;1; FH
7; 23/6/2026; DCC NL;1; FH
7; 8/1/2033; Ind;1; HW
7; 22/7/2034; Ind;1; HW
7; 2/1/2035; Ind;1; HW
7; 21/7/2035; Ind;1; HW
7; 16/5/2037; Ind;1; HW
7; 31/5/2037; Ind;1; HW
7; 10/7/2038; Ind;1; HW
7; 16/7/2038; Ind;1; HW
7; 30/12/2039; Ind;1; HW
7; 4/5/2040; Ind;1; HW
7; 5/9/2040; Ind;1; HW
7; 16/9/2040; Ind;1; HW
8; 29/8/2024; DCC NL;1; FH
8; 19/1/2025; DCC NL;2; FH
8; 24/12/2029; DCC NL;1; FH
8; 21/12/2030; DCC NL;1; HW
8; 20/5/2031; Ind;1; HW
8; 18/9/2034; Ind;1; HW
8; 13/12/2036; Ind;1; HW
8; 4/7/2037; Ind;1; HW
8; 30/10/2037; Ind;1; HW
8; 8/12/2037; Ind;1; HW
8; 22/2/2038; Ind;1; HW
8; 25/5/2038; Ind;1; HW
8; 25/12/2038; Ind;1; HW
8; 15/6/2039; Ind;1; HW
8; 25/8/2039; Ind;1; HW
8; 3/6/2040; Ind;1; HW
8; 25/11/2040; Ind;1; HW
