numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
1; 25/9/2021; DCC NL;5; FH
1; 18/7/2033; DCC NL;2; FH
1; 1/3/2035; Ind;1; HW
1; 30/5/2036; Ind;1; HW
1; 22/8/2036; Ind;1; HW
1; 23/2/2038; Ind;1; HW
1; 11/8/2038; Ind;1; HW
1; 17/10/2038; DCC L;8; SW
1; 12/11/2038; Ind;1; HW
1; 6/5/2039; Ind;1; HW
1; 8/8/2039; Ind;1; HW
1; 17/1/2040; Ind;1; HW
1; 13/4/2040; Ind;1; HW
1; 20/4/2040; Ind;1; HW
1; 22/9/2040; Ind;1; HW
2; 17/8/2030; Ind;1; HW
2; 17/11/2032; DCC NL;1; HW
2; 1/11/2033; Ind;1; HW
2; 21/2/2036; Ind;1; HW
2; 29/3/2037; Ind;1; HW
2; 6/9/2037; Ind;1; HW
2; 15/10/2037; Ind;1; HW
2; 21/4/2038; Ind;1; HW
2; 19/2/2039; Ind;1; HW
2; 30/5/2039; Ind;1; HW
2; 20/8/2039; DCC L;4; FH
2; 16/12/2039; Ind;1; HW
2; 30/6/2040; Ind;1; HW
2; 31/8/2040; Ind;1; HW
3; 4/7/2017; DCC L;4; FH
3; 6/10/2028; DCC NL;3; FH
3; 10/9/2030; Ind;1; HW
3; 7/10/2030; DCC NL;2; FH
3; 7/10/2032; Ind;1; HW
3; 30/3/2035; Ind;1; HW
3; 28/10/2037; Ind;1; HW
3; 9/11/2037; Ind;1; HW
3; 19/1/2038; Ind;1; HW
3; 23/4/2038; Ind;1; HW
3; 15/4/2039; Ind;1; HW
3; 2/1/2040; Ind;1; HW
4; 7/11/2019; DCC NL;1; FH
4; 29/11/2024; DCC L;4; FH
4; 4/8/2032; DCC L;8; FH
4; 18/8/2035; Ind;1; HW
4; 21/11/2035; Ind;1; HW
4; 26/11/2035; Ind;1; HW
4; 1/4/2036; Ind;1; HW
4; 14/8/2036; Ind;1; HW
4; 28/9/2036; Ind;1; HW
4; 18/5/2037; Ind;1; HW
4; 11/2/2039; Ind;1; HW
4; 6/5/2039; Ind;1; HW
4; 26/7/2039; Ind;1; HW
4; 17/10/2039; Ind;1; HW
5; 6/9/2030; DCC L;12; SW
5; 26/1/2032; Ind;1; HW
5; 17/5/2032; DCC L;12; FH
5; 26/7/2033; Ind;1; HW
5; 15/8/2033; Ind;1; HW
5; 8/9/2034; Ind;1; HW
5; 19/5/2035; DCC NL;4; FH
5; 11/4/2036; Ind;1; HW
5; 26/5/2037; Ind;1; HW
5; 7/1/2038; Ind;1; HW
5; 21/9/2038; Ind;1; HW
5; 23/10/2038; Ind;1; HW
5; 2/12/2038; Ind;1; HW
5; 25/3/2039; Ind;1; HW
5; 26/7/2039; Ind;1; HW
5; 13/11/2039; DCC L;5; FH
5; 5/3/2040; Ind;1; HW
5; 1/5/2040; Ind;1; HW
5; 25/11/2040; Ind;1; HW
6; 16/2/2025; DCC NL;1; FH
6; 13/11/2025; DCC NL;1; FH
6; 17/2/2028; Ind;1; HW
6; 15/4/2034; Ind;1; HW
6; 5/5/2034; Ind;1; HW
6; 24/7/2034; Ind;1; HW
6; 19/2/2035; Ind;1; HW
6; 26/6/2035; Ind;1; HW
6; 7/4/2037; Ind;1; HW
6; 18/1/2039; Ind;1; HW
6; 25/3/2039; Ind;1; HW
6; 21/9/2039; Ind;1; HW
6; 19/11/2039; Ind;1; HW
6; 6/6/2040; Ind;1; HW
6; 21/6/2040; Ind;1; HW
6; 13/11/2040; Ind;1; HW
7; 27/2/2021; DCC L;4; FH
7; 8/7/2024; DCC NL;2; HW
7; 15/4/2034; Ind;1; HW
7; 30/1/2037; Ind;1; HW
7; 12/1/2038; Ind;1; HW
7; 15/6/2038; Ind;1; HW
7; 28/7/2038; Ind;1; HW
7; 27/4/2039; Ind;1; HW
7; 27/6/2039; Ind;1; HW
7; 12/8/2039; Ind;1; HW
7; 10/2/2040; Ind;1; HW
7; 13/2/2040; Ind;1; HW
7; 31/5/2040; Ind;1; HW
7; 31/7/2040; Ind;1; HW
7; 14/11/2040; Ind;1; HW
8; 7/6/2017; DCC NL;2; FH
8; 29/1/2033; Ind;1; HW
8; 27/10/2035; Ind;1; HW
8; 8/1/2036; Ind;1; HW
8; 22/2/2036; Ind;1; HW
8; 7/6/2036; Ind;1; HW
8; 31/8/2036; Ind;1; HW
8; 14/10/2036; Ind;1; HW
8; 22/10/2036; Ind;1; HW
8; 10/5/2037; Ind;1; HW
8; 11/11/2037; Ind;1; HW
8; 17/8/2038; Ind;1; HW
8; 9/5/2039; Ind;1; HW
8; 10/11/2039; Ind;1; HW
8; 9/4/2040; Ind;1; HW
8; 5/10/2040; Ind;1; HW
9; 8/6/2031; DCC L;4; FH
9; 6/8/2032; DCC NL;2; FH
9; 3/1/2035; Ind;1; HW
9; 8/5/2036; Ind;1; HW
9; 28/11/2036; Ind;1; HW
9; 9/2/2038; Ind;1; HW
9; 2/9/2038; Ind;1; HW
9; 16/11/2038; Ind;1; HW
9; 24/4/2039; Ind;1; HW
9; 21/5/2039; Ind;1; HW
9; 24/7/2039; Ind;1; HW
9; 6/10/2039; Ind;1; HW
9; 13/6/2040; Ind;1; HW
10; 17/1/2023; DCC NL;2; FH
10; 27/1/2024; DCC NL;1; HW
10; 7/8/2025; DCC NL;2; FH
