numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
1; 26/10/2016; DCC NL;1; FH
1; 28/5/2030; Ind;1; HW
1; 3/8/2030; Ind;1; HW
1; 14/8/2030; Ind;1; HW
1; 29/11/2030; DCC NL;2; HW
1; 29/9/2032; Ind;1; HW
1; 23/12/2032; Ind;1; HW
1; 23/9/2037; Ind;1; HW
1; 2/11/2037; DCC NL;1; FH
1; 31/1/2038; Ind;1; HW
1; 20/2/2038; Ind;1; HW
1; 14/1/2039; Ind;1; HW
1; 24/9/2039; Ind;1; HW
1; 6/12/2039; Ind;1; HW
1; 12/3/2040; Ind;1; HW
1; 25/7/2040; Ind;1; HW
2; 2/10/2031; DCC L;8; SW
2; 6/1/2033; Ind;1; HW
2; 6/3/2033; Ind;1; HW
2; 5/9/2034; Ind;1; HW
2; 11/12/2035; Ind;1; HW
2; 12/8/2036; Ind;1; HW
2; 21/9/2036; Ind;1; HW
2; 11/11/2036; Ind;1; HW
2; 17/10/2038; DCC NL;2; FH
2; 4/1/2039; Ind;1; HW
2; 2/5/2039; Ind;1; HW
2; 25/1/2040; Ind;1; HW
2; 11/5/2040; Ind;1; HW
2; 13/9/2040; Ind;1; HW
3; 8/5/2019; DCC NL;2; FH
3; 27/12/2019; DCC L;8; SW
3; 23/9/2020; DCC NL;5; FH
3; 3/4/2031; Ind;1; HW
3; 14/12/2032; Ind;1; HW
3; 27/12/2035; Ind;1; HW
3; 15/3/2038; Ind;1; HW
3; 4/5/2038; Ind;1; HW
3; 13/6/2038; Ind;1; HW
3; 22/11/2038; Ind;1; HW
3; 28/11/2038; Ind;1; HW
3; 6/12/2038; Ind;1; HW
3; 1/2/2039; Ind;1; HW
3; 23/6/2039; Ind;1; HW
3; 8/11/2039; Ind;1; HW
3; 8/3/2040; Ind;1; HW
3; 22/5/2040; Ind;1; HW
3; 26/10/2040; Ind;1; HW
4; 23/7/2034; Ind;1; HW
4; 1/9/2035; Ind;1; HW
4; 28/4/2036; Ind;1; HW
4; 6/6/2036; Ind;1; HW
4; 15/3/2037; Ind;1; HW
4; 4/11/2038; Ind;1; HW
4; 22/9/2039; Ind;1; HW
4; 11/10/2040; Ind;1; HW
5; 2/6/2031; Ind;1; HW
5; 11/1/2033; Ind;1; HW
5; 22/1/2033; Ind;1; HW
5; 23/2/2033; Ind;1; HW
5; 1/8/2033; DCC NL;3; FH
5; 14/7/2035; Ind;1; HW
5; 1/10/2036; Ind;1; HW
5; 20/2/2037; Ind;1; HW
5; 3/3/2037; Ind;1; HW
5; 6/6/2037; DCC NL;4; SW
5; 6/1/2039; Ind;1; HW
5; 1/6/2039; Ind;1; HW
5; 18/8/2040; Ind;1; HW
5; 27/10/2040; Ind;1; HW
6; 24/9/2020; DCC NL;1; HW
6; 27/10/2020; DCC L;4; FH
6; 24/6/2027; DCC NL;6; FH
6; 4/2/2028; DCC NL;2; FH
6; 11/1/2035; DCC NL;1; FH
6; 12/5/2035; Ind;1; HW
6; 3/11/2036; Ind;1; HW
6; 20/6/2037; Ind;1; HW
6; 14/8/2037; Ind;1; HW
6; 16/12/2037; Ind;1; HW
6; 6/2/2038; Ind;1; HW
6; 4/5/2038; Ind;1; HW
6; 8/6/2038; Ind;1; HW
6; 11/2/2039; Ind;1; HW
6; 1/6/2039; Ind;1; HW
6; 26/9/2039; Ind;1; HW
6; 12/12/2039; Ind;1; HW
7; 7/4/2019; DCC NL;1; FH
7; 1/12/2019; DCC NL;2; FH
7; 22/8/2028; Ind;1; HW
7; 15/10/2032; Ind;1; HW
7; 4/12/2035; Ind;1; HW
7; 7/9/2037; Ind;1; HW
7; 7/7/2038; Ind;1; HW
7; 25/11/2038; Ind;1; HW
7; 16/3/2039; Ind;1; HW
7; 19/5/2039; Ind;1; HW
7; 9/6/2039; Ind;1; HW
7; 4/7/2039; DCC NL;3; FH
7; 15/11/2039; Ind;1; HW
7; 7/6/2040; Ind;1; HW
7; 3/8/2040; Ind;1; HW
8; 5/2/2016; DCC NL;6; HW
8; 28/1/2023; DCC NL;1; FH
8; 25/11/2026; Ind;1; HW
8; 9/1/2029; DCC NL;4; HW
8; 9/3/2029; Ind;1; HW
8; 21/1/2031; DCC NL;2; HW
8; 1/11/2036; Ind;1; HW
8; 14/10/2037; Ind;1; HW
8; 26/8/2038; Ind;1; HW
8; 5/1/2039; Ind;1; HW
8; 21/10/2039; Ind;1; HW
8; 28/2/2040; Ind;1; HW
8; 31/8/2040; Ind;1; HW
8; 21/9/2040; DCC NL;2; FH
8; 23/10/2040; Ind;1; HW
8; 14/11/2040; Ind;1; HW
9; 4/7/2016; DCC L;5; FH
9; 9/2/2018; DCC NL;2; FH
9; 21/8/2018; DCC NL;1; FH
9; 16/11/2019; DCC NL;2; FH
9; 8/1/2023; DCC NL;2; FH
9; 31/7/2025; DCC NL;2; FH
9; 18/5/2033; Ind;1; HW
9; 20/2/2035; Ind;1; HW
9; 17/9/2037; Ind;1; HW
9; 17/5/2038; Ind;1; HW
9; 15/7/2039; Ind;1; HW
9; 11/4/2040; DCC NL;3; HW
9; 2/10/2040; DCC NL;2; FH
9; 9/11/2040; DCC NL;3; FH
9; 29/11/2040; Ind;1; HW
9; 9/12/2040; Ind;1; HW
10; 7/7/2022; DCC NL;1; FH
10; 23/8/2023; DCC NL;4; HW
10; 13/4/2029; DCC NL;1; FH
10; 3/9/2029; Ind;1; HW
10; 18/11/2031; Ind;1; HW
10; 1/1/2034; Ind;1; HW
10; 18/6/2036; Ind;1; HW
10; 3/10/2037; Ind;1; HW
10; 23/11/2038; Ind;1; HW
10; 24/1/2039; Ind;1; HW
10; 30/1/2039; Ind;1; HW
10; 24/3/2039; Ind;1; HW
10; 8/8/2039; Ind;1; HW
10; 9/12/2039; Ind;1; HW
10; 22/12/2039; Ind;1; HW
10; 14/3/2040; Ind;1; HW
11; 12/11/2017; DCC NL;2; HW
11; 30/6/2029; DCC NL;2; HW
11; 14/5/2034; Ind;1; HW
11; 23/12/2034; DCC L;5; FH
11; 3/5/2035; Ind;1; HW
11; 1/2/2037; Ind;1; HW
11; 11/4/2037; Ind;1; HW
11; 25/4/2037; Ind;1; HW
11; 30/8/2037; Ind;1; HW
11; 2/6/2038; Ind;1; HW
11; 29/6/2038; Ind;1; HW
11; 16/6/2039; Ind;1; HW
11; 11/11/2039; Ind;1; HW
11; 16/3/2040; Ind;1; HW
11; 19/4/2040; Ind;1; HW
12; 30/9/2024; DCC NL;3; HW
12; 2/12/2024; DCC L;5; FH
12; 24/4/2025; DCC NL;5; HW
12; 1/10/2026; DCC L;12; SW
12; 4/9/2033; Ind;1; HW
12; 13/2/2035; DCC L;5; FH
12; 22/7/2036; Ind;1; HW
12; 29/7/2036; Ind;1; HW
12; 30/12/2036; Ind;1; HW
12; 24/1/2037; Ind;1; HW
12; 2/7/2037; Ind;1; HW
12; 21/7/2038; Ind;1; HW
13; 22/12/2025; DCC L;12; FH
13; 18/9/2029; Ind;1; HW
13; 22/7/2031; DCC L;5; HW
13; 29/8/2031; Ind;1; HW
13; 26/2/2033; Ind;1; HW
13; 17/6/2036; Ind;1; HW
13; 15/3/2037; Ind;1; HW
13; 2/6/2037; Ind;1; HW
13; 16/6/2037; Ind;1; HW
13; 14/6/2038; Ind;1; HW
13; 2/7/2038; Ind;1; HW
13; 22/11/2038; Ind;1; HW
13; 1/9/2040; Ind;1; HW
13; 28/10/2040; Ind;1; HW
13; 16/12/2040; Ind;1; HW
14; 20/7/2020; DCC NL;2; FH
14; 5/10/2037; Ind;1; HW
14; 2/11/2037; Ind;1; HW
14; 27/2/2038; Ind;1; HW
14; 7/8/2038; Ind;1; HW
14; 11/9/2038; Ind;1; HW
14; 22/5/2039; Ind;1; HW
14; 18/4/2040; Ind;1; HW
14; 12/6/2040; Ind;1; HW
15; 22/11/2019; DCC NL;4; HW
15; 22/10/2028; DCC NL;1; FH
15; 12/12/2028; DCC L;5; HW
15; 18/1/2032; DCC NL;1; FH
15; 27/5/2032; DCC NL;2; FH
