numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
1; 7/7/2030; Ind;1; HW
1; 6/10/2033; Ind;1; HW
1; 30/3/2037; Ind;1; HW
1; 7/6/2037; Ind;1; HW
1; 28/6/2037; Ind;1; HW
1; 24/12/2037; Ind;1; HW
1; 22/7/2038; Ind;1; HW
1; 8/12/2038; Ind;1; HW
1; 25/6/2039; Ind;1; HW
1; 31/8/2039; Ind;1; HW
1; 27/11/2039; Ind;1; HW
1; 8/1/2040; Ind;1; HW
1; 16/4/2040; Ind;1; HW
1; 22/6/2040; Ind;1; HW
1; 14/8/2040; Ind;1; HW
1; 13/12/2040; Ind;1; HW
1; 15/12/2040; Ind;1; HW
1; 17/12/2040; Ind;1; HW
2; 11/10/2031; Ind;1; HW
2; 14/6/2033; Ind;1; HW
2; 2/9/2033; DCC NL;1; FH
2; 1/4/2034; Ind;1; HW
2; 6/11/2034; Ind;1; HW
2; 25/4/2036; Ind;1; HW
2; 17/8/2037; Ind;1; HW
2; 1/1/2038; DCC NL;5; FH
2; 5/6/2038; Ind;1; HW
2; 26/9/2038; Ind;1; HW
2; 20/10/2039; Ind;1; HW
2; 2/1/2040; Ind;1; HW
2; 19/10/2040; Ind;1; HW
3; 25/7/2022; DCC L;5; HW
3; 1/12/2026; DCC NL;2; FH
3; 3/11/2029; DCC NL;1; FH
3; 17/8/2032; Ind;1; HW
3; 20/10/2034; Ind;1; HW
3; 19/8/2035; Ind;1; HW
3; 20/7/2036; Ind;1; HW
3; 1/10/2036; Ind;1; HW
3; 23/4/2038; Ind;1; HW
3; 1/5/2038; DCC L;4; FH
3; 16/7/2039; Ind;1; HW
3; 14/8/2039; Ind;1; HW
4; 8/10/2021; DCC NL;2; FH
4; 15/12/2021; DCC L;5; HW
4; 22/12/2021; DCC NL;3; FH
4; 24/2/2033; DCC L;4; FH
4; 5/11/2035; Ind;1; HW
4; 19/1/2037; Ind;1; HW
4; 26/1/2038; Ind;1; HW
4; 27/11/2038; Ind;1; HW
4; 1/7/2039; Ind;1; HW
4; 21/8/2039; Ind;1; HW
4; 8/1/2040; Ind;1; HW
4; 20/1/2040; Ind;1; HW
4; 8/3/2040; Ind;1; HW
4; 20/12/2040; DCC NL;3; FH
5; 27/1/2033; DCC NL;4; FH
5; 28/10/2034; Ind;1; HW
5; 18/11/2034; Ind;1; HW
5; 5/2/2035; Ind;1; HW
5; 15/8/2036; Ind;1; HW
5; 1/11/2036; Ind;1; HW
5; 14/11/2036; Ind;1; HW
5; 16/9/2037; Ind;1; HW
5; 24/10/2037; DCC NL;2; FH
5; 18/11/2037; Ind;1; HW
5; 8/9/2039; Ind;1; HW
5; 14/11/2039; Ind;1; HW
5; 26/11/2039; Ind;1; HW
5; 15/8/2040; Ind;1; HW
5; 22/11/2040; Ind;1; HW
6; 2/4/2023; DCC L;4; FH
6; 15/1/2026; DCC NL;3; FH
6; 9/2/2026; DCC L;5; FH
6; 21/3/2026; DCC L;4; FH
6; 2/6/2032; DCC NL;2; HW
6; 21/2/2035; DCC L;5; FH
6; 19/11/2035; Ind;1; HW
6; 13/8/2036; Ind;1; HW
6; 27/11/2036; Ind;1; HW
6; 25/9/2038; Ind;1; HW
6; 21/8/2039; Ind;1; HW
6; 7/9/2039; Ind;1; HW
6; 15/9/2040; Ind;1; HW
6; 26/11/2040; Ind;1; HW
7; 21/7/2018; DCC NL;1; FH
7; 9/5/2021; DCC NL;4; HW
7; 9/11/2021; DCC NL;3; FH
7; 23/5/2023; DCC NL;3; FH
7; 27/5/2034; DCC NL;1; FH
7; 18/3/2035; Ind;1; HW
7; 4/8/2035; Ind;1; HW
7; 26/12/2035; Ind;1; HW
7; 23/10/2036; Ind;1; HW
7; 27/1/2037; Ind;1; HW
7; 21/12/2037; Ind;1; HW
7; 28/2/2038; Ind;1; HW
7; 3/5/2039; Ind;1; HW
7; 17/8/2039; Ind;1; HW
7; 16/9/2039; Ind;1; HW
7; 5/11/2040; Ind;1; HW
8; 12/4/2028; Ind;1; HW
8; 4/11/2033; Ind;1; HW
8; 12/10/2034; Ind;1; HW
8; 31/3/2036; Ind;1; HW
8; 10/6/2036; Ind;1; HW
8; 4/10/2036; Ind;1; HW
8; 16/7/2037; Ind;1; HW
8; 6/10/2038; Ind;1; HW
8; 4/7/2040; Ind;1; HW
9; 18/7/2018; DCC L;5; FH
9; 28/4/2031; DCC NL;2; HW
9; 31/1/2035; Ind;1; HW
9; 10/11/2036; Ind;1; HW
9; 20/1/2038; Ind;1; HW
9; 19/7/2038; Ind;1; HW
9; 28/8/2038; Ind;1; HW
9; 28/8/2038; Ind;1; HW
9; 26/12/2038; Ind;1; HW
9; 7/3/2039; Ind;1; HW
9; 20/12/2039; Ind;1; HW
9; 6/8/2040; Ind;1; HW
9; 28/9/2040; Ind;1; HW
9; 2/10/2040; Ind;1; HW
9; 17/11/2040; Ind;1; HW
10; 14/3/2026; DCC NL;1; FH
10; 4/1/2033; Ind;1; HW
10; 10/2/2035; Ind;1; HW
10; 1/12/2036; Ind;1; HW
10; 26/5/2037; Ind;1; HW
10; 18/8/2037; Ind;1; HW
10; 2/6/2038; Ind;1; HW
10; 23/11/2038; Ind;1; HW
10; 3/8/2039; DCC L;5; FH
10; 15/9/2039; Ind;1; HW
10; 9/3/2040; Ind;1; HW
10; 9/8/2040; Ind;1; HW
11; 5/7/2021; DCC L;8; FH
11; 3/2/2032; DCC NL;1; HW
11; 17/9/2032; Ind;1; HW
11; 3/12/2032; DCC NL;1; FH
11; 10/7/2035; Ind;1; HW
11; 29/8/2035; Ind;1; HW
11; 13/1/2036; Ind;1; HW
11; 4/3/2036; Ind;1; HW
11; 19/2/2037; Ind;1; HW
11; 18/5/2037; Ind;1; HW
11; 5/7/2037; Ind;1; HW
11; 30/11/2038; Ind;1; HW
11; 25/4/2039; Ind;1; HW
11; 19/12/2039; Ind;1; HW
12; 13/4/2018; DCC NL;1; FH
12; 6/12/2019; DCC L;5; FH
12; 31/5/2024; DCC NL;1; FH
12; 3/10/2031; DCC NL;3; FH
12; 30/10/2032; Ind;1; HW
12; 28/7/2036; Ind;1; HW
12; 26/8/2036; Ind;1; HW
12; 17/10/2036; Ind;1; HW
12; 24/2/2037; Ind;1; HW
12; 23/12/2037; Ind;1; HW
12; 27/4/2038; Ind;1; HW
12; 7/5/2038; Ind;1; HW
12; 25/7/2038; Ind;1; HW
12; 1/9/2038; Ind;1; HW
12; 12/10/2038; Ind;1; HW
12; 18/4/2039; Ind;1; HW
12; 6/7/2040; Ind;1; HW
12; 28/10/2040; Ind;1; HW
12; 13/11/2040; DCC NL;1; FH
13; 5/1/2022; DCC NL;3; FH
13; 28/6/2025; DCC NL;2; FH
13; 2/9/2027; Ind;1; HW
13; 3/7/2028; DCC NL;2; FH
13; 15/1/2031; Ind;1; HW
13; 13/3/2033; Ind;1; HW
13; 25/11/2034; Ind;1; HW
13; 21/11/2035; Ind;1; HW
13; 28/11/2036; Ind;1; HW
13; 2/2/2037; Ind;1; HW
13; 26/7/2037; Ind;1; HW
13; 21/9/2037; Ind;1; HW
13; 6/3/2038; Ind;1; HW
13; 3/6/2038; Ind;1; HW
13; 25/12/2038; Ind;1; HW
13; 16/9/2039; Ind;1; HW
13; 21/6/2040; Ind;1; HW
13; 24/12/2040; Ind;1; HW
14; 30/5/2029; DCC NL;4; HW
14; 28/6/2032; DCC NL;5; FH
14; 23/2/2036; Ind;1; HW
14; 4/2/2037; Ind;1; HW
14; 12/1/2039; Ind;1; HW
14; 12/1/2039; Ind;1; HW
14; 23/2/2039; Ind;1; HW
14; 28/4/2039; Ind;1; HW
14; 30/6/2039; Ind;1; HW
14; 24/8/2039; Ind;1; HW
14; 17/9/2039; Ind;1; HW
14; 25/11/2039; Ind;1; HW
14; 4/7/2040; Ind;1; HW
14; 23/8/2040; Ind;1; HW
14; 3/10/2040; Ind;1; HW
15; 28/1/2019; DCC NL;1; FH
15; 9/3/2027; Ind;1; HW
15; 30/7/2036; Ind;1; HW
15; 25/8/2037; Ind;1; HW
15; 20/11/2037; Ind;1; HW
15; 11/6/2038; Ind;1; HW
15; 7/10/2038; Ind;1; HW
15; 20/1/2039; Ind;1; HW
15; 1/6/2039; Ind;1; HW
15; 5/5/2040; DCC NL;2; HW
15; 27/8/2040; Ind;1; HW
15; 20/9/2040; Ind;1; HW
16; 18/11/2033; DCC L;8; FH
16; 9/1/2035; Ind;1; HW
16; 11/10/2036; Ind;1; HW
16; 24/1/2037; Ind;1; HW
16; 2/5/2037; Ind;1; HW
16; 29/7/2037; Ind;1; HW
16; 12/6/2038; Ind;1; HW
16; 12/8/2038; Ind;1; HW
16; 13/8/2038; Ind;1; HW
16; 6/1/2039; Ind;1; HW
16; 18/12/2039; Ind;1; HW
16; 13/11/2040; Ind;1; HW
16; 30/11/2040; Ind;1; HW
17; 26/6/2017; DCC NL;1; FH
17; 1/1/2033; Ind;1; HW
17; 17/1/2034; Ind;1; HW
17; 25/9/2034; Ind;1; HW
17; 24/3/2035; Ind;1; HW
17; 23/1/2037; Ind;1; HW
17; 22/9/2037; Ind;1; HW
17; 23/1/2038; Ind;1; HW
17; 4/7/2038; Ind;1; HW
17; 30/8/2038; Ind;1; HW
17; 17/6/2039; Ind;1; HW
17; 4/10/2039; Ind;1; HW
17; 10/1/2040; Ind;1; HW
17; 24/9/2040; Ind;1; HW
18; 24/2/2033; Ind;1; HW
18; 12/11/2033; DCC NL;3; HW
18; 23/10/2034; Ind;1; HW
18; 26/12/2034; Ind;1; HW
18; 22/7/2035; Ind;1; HW
18; 7/1/2037; Ind;1; HW
18; 22/4/2037; Ind;1; HW
18; 9/5/2037; Ind;1; HW
18; 2/7/2037; Ind;1; HW
18; 19/7/2037; Ind;1; HW
18; 22/7/2039; Ind;1; HW
19; 1/2/2019; DCC NL;3; FH
19; 23/4/2027; Ind;1; HW
19; 14/11/2035; Ind;1; HW
19; 16/5/2036; Ind;1; HW
19; 13/5/2037; Ind;1; HW
19; 30/10/2037; Ind;1; HW
19; 18/8/2038; Ind;1; HW
19; 27/9/2038; Ind;1; HW
19; 11/1/2039; Ind;1; HW
19; 9/7/2039; Ind;1; HW
19; 21/9/2039; Ind;1; HW
19; 7/11/2040; Ind;1; HW
20; 3/7/2022; DCC NL;1; FH
20; 8/7/2023; DCC NL;2; FH
20; 24/7/2025; DCC NL;3; FH
20; 18/5/2028; DCC L;4; FH
20; 18/5/2033; Ind;1; HW
20; 17/9/2033; DCC NL;3; HW
20; 26/7/2035; Ind;1; HW
20; 19/8/2036; Ind;1; HW
20; 18/3/2037; Ind;1; HW
20; 20/8/2037; Ind;1; HW
20; 8/3/2038; DCC NL;1; HW
20; 14/9/2038; Ind;1; HW
20; 10/5/2039; Ind;1; HW
20; 27/9/2039; Ind;1; HW
20; 19/11/2039; Ind;1; HW
20; 1/10/2040; DCC NL;2; FH
20; 6/10/2040; Ind;1; HW
21; 22/11/2024; DCC NL;1; FH
21; 17/4/2025; DCC L;4; FH
21; 30/5/2033; Ind;1; HW
21; 16/2/2034; DCC NL;2; FH
21; 25/1/2035; Ind;1; HW
21; 18/3/2035; Ind;1; HW
21; 16/8/2036; Ind;1; HW
21; 13/1/2037; Ind;1; HW
21; 12/7/2037; Ind;1; HW
21; 13/6/2038; Ind;1; HW
21; 29/6/2038; Ind;1; HW
21; 22/7/2038; Ind;1; HW
21; 23/9/2038; Ind;1; HW
21; 29/12/2038; Ind;1; HW
21; 12/1/2039; Ind;1; HW
21; 5/3/2039; Ind;1; HW
21; 13/9/2039; Ind;1; HW
21; 26/12/2039; Ind;1; HW
21; 21/3/2040; Ind;1; HW
21; 7/6/2040; Ind;1; HW
22; 21/12/2016; DCC L;5; HW
22; 2/5/2030; Ind;1; HW
22; 1/4/2033; Ind;1; HW
22; 8/5/2034; Ind;1; HW
22; 29/6/2036; Ind;1; HW
22; 2/8/2036; Ind;1; HW
22; 14/4/2038; Ind;1; HW
22; 7/6/2038; Ind;1; HW
22; 17/1/2039; Ind;1; HW
22; 24/3/2039; Ind;1; HW
22; 7/5/2039; Ind;1; HW
22; 6/1/2040; DCC NL;2; FH
23; 20/8/2029; DCC NL;1; FH
23; 19/12/2029; DCC L;5; HW
23; 25/5/2030; DCC NL;3; FH
23; 23/11/2034; Ind;1; HW
23; 21/3/2036; Ind;1; HW
23; 12/9/2036; Ind;1; HW
23; 17/11/2038; Ind;1; HW
23; 21/7/2039; Ind;1; HW
23; 2/9/2039; Ind;1; HW
23; 11/12/2039; Ind;1; HW
