numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
1; 12/11/2019; DCC L;8;SW
1; 27/2/2026; DCC NL;6;FH
1; 29/7/2027; DCC NL;2;HW
1; 28/9/2028; DCC L;4;NI
1; 11/1/2029; DCC NL;5;HW
1; 10/12/2032; Ind;1;HW
1; 27/7/2036; Ind;1;NI
1; 8/10/2036; Ind;1;HW
1; 27/3/2037; Ind;1;HW
1; 1/12/2038; Ind;1;NI
1; 16/12/2038; Ind;1;NI
1; 12/4/2039; Ind;1;HW
1; 22/9/2039; Ind;1;HW
1; 28/10/2039; Ind;1;HW
1; 28/2/2040; Ind;1;HW
2; 2/12/2026; Ind;1;HW
2; 29/4/2027; DCC NL;1;FH
2; 29/4/2028; Ind;1;HW
2; 26/5/2030; Ind;1;HW
2; 27/11/2032; Ind;1;HW
2; 22/2/2033; Ind;1;NI
2; 4/10/2036; Ind;1;HW
2; 18/8/2037; Ind;1;NI
2; 26/5/2038; Ind;1;NI
2; 7/8/2038; Ind;1;NI
2; 4/10/2038; Ind;1;NI
2; 8/6/2039; Ind;1;HW
2; 5/7/2040; Ind;1;NI
2; 16/12/2040; Ind;1;NI
3; 31/12/2017; DCC NL;1;FH
3; 3/12/2019; DCC NL;4;HW
3; 26/10/2032; Ind;1;NI
3; 9/2/2034; Ind;1;HW
3; 26/9/2034; Ind;1;HW
3; 25/12/2035; Ind;1;HW
3; 12/7/2036; Ind;1;HW
3; 9/4/2039; Ind;1;HW
3; 9/7/2039; Ind;1;HW
3; 11/4/2040; Ind;1;HW
4; 20/8/2031; Ind;1;HW
4; 20/4/2033; Ind;1;HW
4; 20/6/2033; Ind;1;HW
4; 27/6/2033; DCC NL;1;FH
4; 13/3/2035; Ind;1;NI
4; 10/6/2035; Ind;1;HW
4; 30/11/2035; Ind;1;HW
4; 21/8/2036; Ind;1;HW
4; 16/7/2037; Ind;1;HW
4; 24/7/2040; Ind;1;NI
4; 7/8/2040; Ind;1;HW
5; 1/7/2018; DCC NL;3;FH
5; 30/9/2018; DCC L;12;FH
5; 1/9/2027; Ind;1;HW
5; 11/10/2032; Ind;1;HW
