numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
1; 30/4/2024; DCC NL;3;FH
1; 4/9/2031; Ind;1;NI
1; 28/12/2031; DCC NL;4;SW
1; 28/7/2032; DCC L;8;SW
1; 2/3/2033; Ind;1;HW
1; 1/10/2034; Ind;1;HW
1; 2/5/2035; Ind;1;HW
1; 1/4/2037; Ind;1;HW
1; 21/2/2039; Ind;1;HW
1; 5/5/2039; Ind;1;NI
1; 26/7/2039; DCC NL;2;HW
1; 20/5/2040; Ind;1;HW
2; 7/4/2032; Ind;1;HW
2; 22/3/2033; Ind;1;HW
2; 22/5/2035; Ind;1;NI
2; 3/12/2035; Ind;1;HW
2; 27/10/2037; Ind;1;HW
2; 15/11/2037; Ind;1;HW
2; 4/2/2039; Ind;1;HW
2; 25/5/2039; Ind;1;NI
2; 26/1/2040; Ind;1;HW
2; 11/3/2040; Ind;1;NI
2; 16/4/2040; Ind;1;HW
3; 31/7/2020; Ind;1;NI
3; 26/2/2031; DCC NL;3;FH
3; 18/12/2031; Ind;1;NI
3; 19/8/2033; Ind;1;HW
3; 26/11/2034; Ind;1;NI
3; 24/1/2035; Ind;1;HW
3; 14/6/2035; Ind;1;HW
3; 27/10/2036; Ind;1;NI
3; 14/12/2037; Ind;1;HW
3; 26/6/2038; DCC NL;4;SW
3; 7/11/2038; Ind;1;HW
3; 5/6/2039; Ind;1;HW
3; 9/8/2039; Ind;1;NI
3; 23/9/2040; Ind;1;HW
3; 2/12/2040; Ind;1;HW
4; 7/9/2016; DCC NL;2;HW
4; 29/7/2027; DCC L;4;NI
4; 29/4/2028; DCC NL;3;FH
4; 10/3/2034; Ind;1;NI
4; 28/3/2034; Ind;1;HW
4; 27/7/2036; Ind;1;NI
4; 11/9/2037; Ind;1;HW
4; 24/2/2038; DCC L;5;HW
4; 19/3/2038; Ind;1;HW
4; 18/6/2038; Ind;1;NI
4; 20/11/2038; Ind;1;HW
4; 25/11/2038; Ind;1;HW
4; 30/11/2038; Ind;1;NI
4; 26/6/2040; DCC NL;2;HW
4; 18/8/2040; Ind;1;HW
5; 30/6/2023; Ind;1;HW
5; 3/8/2029; Ind;1;NI
5; 23/2/2030; DCC L;5;HW
5; 24/3/2035; Ind;1;HW
5; 9/9/2035; Ind;1;HW
5; 26/1/2036; DCC NL;4;HW
5; 11/10/2036; Ind;1;HW
5; 11/11/2036; Ind;1;HW
5; 26/8/2039; Ind;1;NI
5; 25/1/2040; Ind;1;HW
5; 30/6/2040; Ind;1;HW
6; 31/5/2023; DCC NL;3;FH
6; 27/1/2030; Ind;1;HW
6; 28/6/2030; Ind;1;HW
6; 4/12/2032; Ind;1;NI
6; 28/3/2034; DCC NL;3;SW
6; 27/10/2034; Ind;1;HW
6; 16/10/2035; Ind;1;HW
6; 14/4/2036; Ind;1;NI
6; 21/6/2036; Ind;1;HW
6; 13/10/2036; Ind;1;HW
6; 24/12/2036; Ind;1;NI
6; 27/5/2037; DCC L;4;FH
6; 16/9/2037; Ind;1;HW
6; 13/8/2038; Ind;1;HW
6; 29/10/2038; Ind;1;HW
6; 13/8/2039; Ind;1;HW
6; 2/12/2039; Ind;1;HW
6; 8/6/2040; Ind;1;HW
7; 12/10/2032; Ind;1;NI
7; 19/11/2035; Ind;1;HW
7; 12/6/2036; Ind;1;HW
7; 28/6/2037; Ind;1;HW
7; 18/10/2037; Ind;1;HW
7; 27/12/2037; Ind;1;HW
7; 4/6/2038; Ind;1;NI
7; 27/3/2039; Ind;1;HW
7; 7/9/2039; Ind;1;HW
7; 17/1/2040; Ind;1;HW
7; 23/3/2040; DCC L;5;HW
7; 22/6/2040; Ind;1;HW
8; 30/3/2027; DCC NL;4;FH
8; 13/12/2027; DCC L;5;NI
8; 9/12/2030; DCC L;5;HW
8; 11/8/2032; Ind;1;NI
8; 8/1/2033; Ind;1;NI
8; 25/3/2036; Ind;1;HW
8; 28/6/2036; Ind;1;HW
8; 1/5/2038; Ind;1;NI
8; 1/10/2038; Ind;1;HW
8; 16/1/2039; Ind;1;HW
8; 26/7/2039; Ind;1;HW
8; 26/1/2040; Ind;1;NI
8; 13/5/2040; Ind;1;HW
8; 27/5/2040; Ind;1;NI
8; 27/7/2040; Ind;1;HW
9; 29/1/2021; DCC NL;1;FH
9; 29/12/2027; DCC L;5;HW
9; 27/8/2034; DCC NL;3;HW
9; 1/12/2034; Ind;1;HW
9; 9/12/2034; Ind;1;NI
9; 28/3/2035; DCC NL;1;SW
9; 25/5/2035; Ind;1;HW
9; 20/5/2036; Ind;1;HW
9; 18/6/2036; Ind;1;NI
9; 27/10/2036; DCC L;4;FH
9; 13/2/2038; Ind;1;HW
9; 26/7/2038; Ind;1;HW
9; 6/11/2038; Ind;1;HW
9; 1/11/2039; Ind;1;NI
9; 25/4/2040; Ind;1;HW
9; 29/5/2040; Ind;1;HW
9; 19/6/2040; Ind;1;HW
9; 12/9/2040; DCC NL;2;HW
9; 26/10/2040; DCC NL;1;SW
10; 28/8/2030; Ind;1;HW
10; 26/12/2030; Ind;1;HW
10; 26/2/2033; Ind;1;NI
10; 29/3/2033; Ind;1;NI
10; 20/2/2034; Ind;1;HW
10; 16/3/2035; Ind;1;HW
10; 18/11/2035; Ind;1;HW
10; 27/2/2036; Ind;1;HW
10; 18/2/2038; Ind;1;HW
10; 26/4/2038; Ind;1;HW
10; 7/5/2038; Ind;1;HW
10; 22/9/2038; Ind;1;NI
10; 16/1/2039; Ind;1;HW
10; 30/6/2039; Ind;1;HW
10; 18/6/2040; Ind;1;NI
10; 31/8/2040; Ind;1;HW
11; 1/7/2019; DCC L;8;SW
11; 30/9/2020; DCC NL;5;SW
11; 28/2/2024; DCC NL;2;FH
11; 28/9/2026; DCC NL;3;HW
11; 26/2/2031; DCC L;8;SW
11; 13/8/2032; Ind;1;HW
11; 27/4/2036; Ind;1;HW
11; 17/11/2036; Ind;1;NI
11; 2/12/2036; Ind;1;HW
11; 27/5/2037; DCC NL;2;HW
11; 20/5/2038; Ind;1;HW
11; 4/10/2038; Ind;1;NI
11; 27/1/2039; Ind;1;HW
11; 23/4/2039; Ind;1;HW
11; 19/6/2039; Ind;1;HW
11; 18/4/2040; Ind;1;HW
11; 15/8/2040; Ind;1;HW
11; 5/12/2040; Ind;1;NI
12; 25/2/2033; Ind;1;HW
12; 1/8/2034; Ind;1;HW
12; 28/5/2036; Ind;1;NI
12; 16/8/2036; Ind;1;NI
12; 14/11/2036; Ind;1;NI
12; 20/4/2037; Ind;1;HW
12; 7/5/2037; Ind;1;HW
12; 29/11/2037; Ind;1;HW
12; 15/7/2038; DCC NL;2;HW
12; 26/8/2038; Ind;1;HW
12; 11/9/2038; Ind;1;HW
12; 9/8/2039; Ind;1;HW
12; 1/7/2040; Ind;1;HW
13; 7/8/2031; Ind;1;NI
13; 27/12/2033; DCC NL;3;FH
13; 28/3/2034; Ind;1;HW
13; 15/9/2034; Ind;1;HW
13; 13/7/2035; Ind;1;NI
