numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
1; 1/3/2017; Ind;1;NI
1; 30/1/2018; DCC NL;3;NI
1; 26/9/2033; Ind;1;NI
1; 22/1/2034; Ind;1;HW
1; 25/2/2036; Ind;1;HW
1; 27/6/2036; DCC NL;1;SW
1; 26/7/2036; Ind;1;HW
1; 27/7/2036; DCC NL;7;SW
1; 13/9/2036; Ind;1;HW
1; 4/2/2038; Ind;1;HW
1; 27/3/2038; DCC NL;2;NI
1; 6/1/2039; Ind;1;NI
1; 25/1/2039; DCC NL;1;SW
1; 21/3/2039; Ind;1;HW
1; 26/10/2039; Ind;1;HW
1; 1/11/2039; Ind;1;NI
1; 27/12/2039; Ind;1;HW
1; 11/10/2040; Ind;1;HW
2; 29/4/2027; DCC NL;1;SW
2; 28/8/2031; DCC NL;2;FH
2; 14/5/2034; Ind;1;HW
2; 26/2/2035; Ind;1;NI
2; 25/4/2035; Ind;1;HW
2; 27/8/2035; Ind;1;HW
2; 27/4/2037; Ind;1;HW
2; 27/6/2037; Ind;1;HW
2; 20/6/2038; Ind;1;HW
2; 15/1/2039; Ind;1;HW
2; 26/8/2039; Ind;1;HW
2; 15/12/2039; Ind;1;HW
2; 10/3/2040; Ind;1;HW
2; 7/4/2040; Ind;1;HW
2; 31/5/2040; Ind;1;HW
2; 26/11/2040; Ind;1;HW
3; 29/4/2031; Ind;1;HW
3; 1/10/2031; Ind;1;NI
3; 17/11/2032; Ind;1;HW
3; 4/6/2036; Ind;1;HW
3; 2/5/2037; Ind;1;HW
3; 23/7/2037; DCC NL;2;HW
3; 25/9/2037; Ind;1;HW
3; 19/12/2037; Ind;1;HW
3; 13/5/2038; Ind;1;HW
3; 3/6/2038; Ind;1;HW
3; 14/1/2039; Ind;1;HW
3; 26/3/2040; Ind;1;HW
3; 6/8/2040; Ind;1;HW
4; 28/9/2026; DCC NL;3;NI
4; 23/7/2030; Ind;1;HW
4; 15/3/2032; Ind;1;HW
4; 27/7/2033; Ind;1;HW
4; 14/6/2034; Ind;1;NI
4; 25/2/2035; Ind;1;HW
4; 26/11/2035; DCC NL;7;NI
4; 2/5/2037; Ind;1;HW
4; 14/2/2038; Ind;1;HW
4; 8/7/2039; Ind;1;HW
4; 2/11/2039; Ind;1;HW
4; 24/7/2040; Ind;1;HW
5; 31/8/2018; Ind;1;HW
5; 11/11/2030; Ind;1;HW
5; 23/8/2031; Ind;1;HW
5; 28/4/2035; Ind;1;NI
5; 30/5/2035; Ind;1;HW
5; 26/6/2037; Ind;1;HW
5; 29/12/2037; Ind;1;HW
5; 10/7/2038; Ind;1;NI
5; 5/9/2038; Ind;1;HW
5; 29/12/2038; Ind;1;HW
5; 27/1/2039; Ind;1;HW
5; 9/3/2039; Ind;1;HW
5; 12/9/2039; Ind;1;HW
5; 23/10/2039; Ind;1;NI
5; 26/7/2040; Ind;1;HW
5; 10/8/2040; Ind;1;HW
6; 31/8/2031; DCC NL;2;HW
6; 2/11/2032; Ind;1;HW
6; 8/10/2034; Ind;1;HW
6; 25/2/2035; Ind;1;HW
6; 17/10/2035; Ind;1;HW
6; 30/3/2036; Ind;1;HW
6; 19/9/2036; Ind;1;NI
6; 19/8/2037; Ind;1;HW
6; 18/9/2037; Ind;1;HW
6; 28/10/2037; Ind;1;HW
6; 20/1/2038; Ind;1;HW
6; 27/5/2038; DCC NL;1;FH
6; 5/8/2038; Ind;1;HW
6; 13/1/2039; Ind;1;NI
6; 25/1/2040; DCC L;5;HW
6; 23/5/2040; Ind;1;HW
6; 18/7/2040; Ind;1;NI
7; 26/2/2032; Ind;1;NI
7; 8/6/2034; Ind;1;HW
7; 10/9/2036; Ind;1;HW
7; 13/5/2037; Ind;1;HW
7; 16/8/2037; Ind;1;HW
7; 2/6/2038; Ind;1;HW
7; 26/6/2038; Ind;1;HW
7; 10/8/2039; Ind;1;HW
7; 24/1/2040; Ind;1;HW
7; 27/8/2040; Ind;1;NI
7; 4/9/2040; Ind;1;HW
8; 31/8/2020; DCC NL;2;NI
8; 30/8/2023; Ind;1;NI
8; 13/1/2028; Ind;1;HW
8; 26/1/2034; Ind;1;HW
8; 27/10/2034; DCC NL;2;HW
8; 26/11/2035; Ind;1;HW
8; 15/5/2036; Ind;1;HW
8; 27/10/2036; Ind;1;HW
8; 28/10/2037; Ind;1;HW
8; 26/6/2038; DCC NL;3;NI
8; 13/8/2038; Ind;1;HW
8; 31/5/2039; Ind;1;HW
8; 12/12/2039; DCC L;5;HW
8; 10/1/2040; Ind;1;HW
8; 4/7/2040; Ind;1;HW
8; 28/8/2040; Ind;1;HW
9; 27/2/2027; Ind;1;NI
9; 17/5/2031; Ind;1;HW
9; 1/11/2033; Ind;1;HW
9; 31/8/2036; Ind;1;HW
9; 24/2/2037; Ind;1;HW
9; 26/10/2037; Ind;1;HW
9; 14/10/2039; Ind;1;HW
9; 9/4/2040; Ind;1;HW
9; 21/9/2040; Ind;1;HW
9; 25/10/2040; Ind;1;HW
10; 29/12/2029; Ind;1;HW
10; 5/9/2036; Ind;1;HW
10; 18/9/2037; Ind;1;HW
10; 1/10/2037; Ind;1;HW
10; 25/11/2037; DCC L;12;NI
10; 5/3/2039; Ind;1;HW
10; 8/8/2039; Ind;1;HW
10; 31/12/2039; Ind;1;HW
10; 19/2/2040; Ind;1;HW
10; 26/6/2040; DCC NL;2;NI
10; 13/10/2040; Ind;1;HW
10; 22/11/2040; Ind;1;HW
11; 28/1/2027; DCC NL;3;NI
11; 11/12/2027; DCC L;12;SW
11; 31/8/2029; Ind;1;HW
11; 21/1/2033; Ind;1;HW
11; 27/6/2033; DCC NL;1;FH
11; 28/3/2035; Ind;1;NI
11; 28/5/2035; Ind;1;HW
11; 27/10/2035; Ind;1;HW
11; 1/4/2036; Ind;1;HW
11; 15/12/2036; Ind;1;HW
11; 27/12/2036; DCC NL;2;HW
11; 22/8/2037; Ind;1;HW
11; 6/2/2038; Ind;1;HW
11; 26/6/2038; Ind;1;HW
11; 17/10/2039; Ind;1;HW
11; 10/12/2039; Ind;1;HW
12; 30/11/2034; Ind;1;HW
12; 26/11/2035; DCC NL;2;NI
12; 21/6/2036; Ind;1;HW
12; 7/11/2036; Ind;1;NI
12; 18/4/2037; Ind;1;HW
12; 26/7/2037; Ind;1;HW
12; 1/8/2037; Ind;1;HW
12; 30/9/2037; Ind;1;NI
12; 28/3/2038; Ind;1;NI
12; 3/3/2039; Ind;1;HW
12; 21/12/2039; Ind;1;HW
12; 28/4/2040; Ind;1;HW
12; 27/5/2040; DCC NL;3;HW
12; 23/11/2040; Ind;1;NI
13; 1/3/2017; DCC NL;2;FH
13; 24/2/2036; Ind;1;NI
13; 10/3/2036; Ind;1;NI
13; 5/9/2036; Ind;1;HW
13; 27/9/2036; DCC L;12;SW
13; 10/11/2036; Ind;1;HW
13; 19/5/2038; Ind;1;NI
13; 1/9/2038; Ind;1;HW
13; 15/7/2039; Ind;1;HW
13; 26/10/2039; Ind;1;HW
13; 28/8/2040; Ind;1;HW
13; 15/12/2040; Ind;1;NI
14; 30/4/2023; DCC NL;2;NI
14; 28/10/2029; Ind;1;HW
14; 12/12/2033; Ind;1;HW
14; 8/4/2034; Ind;1;HW
14; 27/6/2034; DCC L;12;FH
14; 8/6/2037; Ind;1;HW
14; 6/2/2038; Ind;1;HW
14; 4/5/2038; Ind;1;HW
14; 16/2/2039; Ind;1;HW
14; 24/6/2039; Ind;1;HW
14; 15/1/2040; Ind;1;HW
14; 6/6/2040; Ind;1;HW
14; 3/7/2040; Ind;1;HW
14; 18/7/2040; Ind;1;HW
15; 1/6/2017; DCC L;8;NI
15; 29/4/2028; DCC NL;3;NI
15; 28/12/2029; DCC NL;2;FH
15; 30/11/2034; Ind;1;HW
15; 27/7/2035; DCC NL;2;HW
15; 25/2/2036; Ind;1;HW
15; 22/12/2036; Ind;1;NI
15; 27/3/2037; Ind;1;HW
15; 27/5/2038; DCC NL;2;FH
15; 26/6/2039; Ind;1;HW
15; 26/9/2039; Ind;1;HW
15; 2/11/2039; Ind;1;HW
15; 16/2/2040; Ind;1;NI
15; 18/9/2040; Ind;1;HW
15; 25/10/2040; Ind;1;HW
16; 4/7/2034; Ind;1;HW
16; 26/1/2035; DCC L;5;HW
16; 15/11/2036; Ind;1;HW
16; 14/6/2037; Ind;1;HW
16; 22/8/2037; Ind;1;HW
16; 20/7/2038; Ind;1;HW
16; 9/1/2039; Ind;1;HW
16; 20/3/2039; Ind;1;HW
16; 5/1/2040; Ind;1;HW
16; 26/4/2040; Ind;1;HW
16; 16/6/2040; DCC NL;2;NI
17; 2/6/2016; DCC NL;2;SW
17; 28/10/2031; DCC L;4;NI
17; 18/2/2033; Ind;1;HW
17; 8/6/2033; Ind;1;HW
17; 15/1/2034; Ind;1;HW
17; 27/12/2034; DCC NL;4;FH
17; 4/6/2037; Ind;1;NI
17; 15/7/2037; Ind;1;HW
17; 25/10/2037; Ind;1;HW
17; 15/3/2038; Ind;1;HW
17; 22/2/2040; Ind;1;HW
17; 16/4/2040; Ind;1;HW
17; 21/8/2040; Ind;1;HW
17; 10/11/2040; Ind;1;HW
18; 30/11/2018; DCC NL;4;NI
18; 30/5/2028; DCC NL;5;FH
18; 27/8/2033; DCC NL;1;FH
18; 28/3/2034; Ind;1;HW
18; 12/1/2036; Ind;1;HW
18; 4/4/2036; DCC L;12;SW
18; 11/12/2036; Ind;1;HW
18; 20/11/2037; Ind;1;HW
18; 3/2/2039; Ind;1;HW
18; 6/9/2039; Ind;1;HW
18; 21/11/2039; Ind;1;HW
18; 11/12/2039; Ind;1;HW
18; 2/7/2040; Ind;1;HW
18; 6/12/2040; Ind;1;HW
19; 1/10/2016; DCC NL;1;FH
19; 29/11/2021; DCC NL;4;FH
19; 14/1/2025; DCC L;5;HW
19; 29/10/2028; DCC NL;2;FH
19; 5/7/2031; Ind;1;HW
19; 7/8/2032; Ind;1;HW
19; 9/4/2033; Ind;1;HW
19; 27/10/2035; DCC L;4;HW
19; 28/2/2039; Ind;1;HW
19; 30/8/2039; Ind;1;HW
19; 27/12/2039; Ind;1;HW
20; 3/9/2031; Ind;1;HW
20; 27/4/2033; DCC NL;4;NI
20; 11/9/2034; Ind;1;HW
20; 28/2/2035; Ind;1;HW
20; 6/4/2035; Ind;1;HW
20; 11/5/2036; Ind;1;HW
20; 24/7/2037; Ind;1;HW
20; 11/11/2037; Ind;1;HW
20; 24/3/2038; Ind;1;HW
20; 28/4/2038; Ind;1;NI
20; 5/12/2038; Ind;1;HW
20; 25/1/2039; Ind;1;HW
20; 24/2/2040; Ind;1;HW
21; 30/10/2023; DCC NL;2;NI
21; 8/9/2025; Ind;1;HW
21; 14/7/2033; Ind;1;NI
21; 9/11/2034; Ind;1;HW
21; 10/12/2034; Ind;1;HW
21; 9/10/2035; Ind;1;NI
21; 18/3/2036; Ind;1;HW
21; 17/7/2036; Ind;1;HW
21; 27/8/2036; Ind;1;HW
21; 18/12/2036; Ind;1;HW
21; 25/11/2037; Ind;1;HW
21; 25/9/2039; DCC NL;2;HW
21; 23/1/2040; Ind;1;HW
22; 4/1/2017; DCC L;12;SW
22; 28/2/2024; DCC NL;1;FH
22; 7/6/2034; Ind;1;HW
22; 23/1/2035; Ind;1;HW
22; 30/9/2035; Ind;1;HW
22; 26/1/2036; DCC NL;1;SW
22; 23/5/2037; Ind;1;NI
22; 26/12/2037; Ind;1;HW
22; 23/5/2038; Ind;1;HW
22; 8/9/2038; Ind;1;HW
22; 8/10/2038; Ind;1;HW
22; 24/11/2039; Ind;1;HW
22; 15/12/2039; Ind;1;NI
22; 8/5/2040; Ind;1;HW
23; 1/8/2016; Ind;1;HW
23; 1/5/2018; DCC NL;1;SW
23; 31/3/2022; DCC NL;1;FH
23; 6/4/2035; Ind;1;HW
23; 21/12/2035; Ind;1;HW
23; 11/7/2036; Ind;1;HW
23; 28/3/2037; Ind;1;NI
23; 18/4/2038; Ind;1;HW
23; 26/7/2038; DCC NL;1;FH
23; 25/11/2038; Ind;1;HW
23; 29/1/2039; DCC NL;2;HW
23; 15/6/2039; Ind;1;HW
23; 3/7/2039; Ind;1;HW
23; 27/12/2039; Ind;1;HW
24; 30/7/2021; DCC NL;1;SW
24; 30/4/2022; DCC NL;3;SW
24; 30/10/2023; DCC NL;1;SW
24; 21/5/2027; DCC NL;4;HW
24; 5/2/2036; Ind;1;HW
24; 6/11/2036; Ind;1;HW
24; 27/4/2037; Ind;1;HW
24; 22/5/2037; Ind;1;HW
24; 27/5/2037; Ind;1;HW
24; 16/7/2037; Ind;1;HW
24; 26/10/2037; Ind;1;HW
24; 3/5/2038; Ind;1;NI
24; 9/6/2038; Ind;1;HW
24; 22/11/2038; Ind;1;HW
24; 25/4/2040; Ind;1;HW
24; 26/7/2040; DCC NL;3;NI
25; 31/8/2017; DCC NL;2;NI
25; 1/7/2029; DCC NL;6;HW
25; 30/6/2030; Ind;1;HW
25; 10/10/2032; Ind;1;HW
25; 8/11/2034; Ind;1;NI
25; 6/1/2035; Ind;1;HW
25; 27/8/2035; DCC L;8;NI
25; 25/7/2037; Ind;1;NI
25; 17/6/2038; Ind;1;HW
25; 28/10/2038; DCC NL;2;HW
25; 7/12/2038; Ind;1;HW
25; 3/8/2039; Ind;1;HW
25; 18/10/2039; Ind;1;HW
25; 28/2/2040; Ind;1;HW
25; 26/10/2040; DCC L;5;SW
