numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
1; 16/5/2019; DCC NL;8;HW
1; 17/3/2024; Ind;1;HW
1; 4/5/2026; Ind;1;NI
1; 29/6/2026; DCC L;4;NI
1; 10/7/2029; DCC L;12;NI
1; 28/8/2031; DCC NL;2;FH
1; 14/9/2031; Ind;1;HW
1; 27/7/2034; DCC NL;2;HW
1; 28/10/2036; Ind;1;HW
1; 28/7/2037; Ind;1;NI
1; 1/7/2038; Ind;1;HW
1; 26/11/2038; Ind;1;HW
1; 16/5/2039; Ind;1;HW
1; 22/1/2040; Ind;1;NI
1; 7/6/2040; Ind;1;NI
2; 28/7/2031; DCC NL;1;FH
2; 25/2/2034; DCC NL;3;FH
2; 25/1/2035; Ind;1;NI
2; 12/2/2036; Ind;1;HW
2; 10/12/2036; Ind;1;NI
2; 28/2/2037; Ind;1;HW
2; 12/7/2037; Ind;1;HW
2; 27/12/2037; Ind;1;HW
2; 11/3/2039; Ind;1;NI
2; 16/4/2039; Ind;1;HW
2; 27/4/2039; Ind;1;HW
2; 14/6/2039; Ind;1;NI
2; 25/9/2039; Ind;1;NI
2; 17/2/2040; DCC NL;2;HW
3; 22/8/2033; Ind;1;HW
3; 26/11/2033; Ind;1;HW
3; 26/1/2034; Ind;1;NI
3; 6/2/2034; Ind;1;HW
3; 26/4/2038; Ind;1;NI
3; 7/5/2038; Ind;1;NI
3; 19/2/2039; Ind;1;HW
3; 31/5/2039; Ind;1;HW
3; 21/8/2039; Ind;1;HW
3; 15/4/2040; Ind;1;NI
3; 29/5/2040; Ind;1;HW
3; 12/6/2040; Ind;1;HW
3; 1/7/2040; Ind;1;HW
4; 25/8/2031; DCC L;8;SW
4; 4/10/2033; Ind;1;HW
4; 15/3/2035; Ind;1;HW
4; 8/10/2035; Ind;1;NI
4; 26/11/2036; DCC NL;2;FH
4; 25/12/2036; Ind;1;NI
4; 6/2/2037; Ind;1;HW
4; 26/11/2037; Ind;1;HW
4; 6/1/2039; Ind;1;HW
4; 31/5/2039; Ind;1;HW
4; 7/8/2039; Ind;1;HW
4; 8/1/2040; Ind;1;HW
4; 26/6/2040; Ind;1;NI
4; 5/8/2040; Ind;1;NI
4; 13/10/2040; Ind;1;HW
5; 27/10/2034; Ind;1;HW
5; 29/10/2035; Ind;1;HW
5; 30/4/2036; Ind;1;HW
5; 27/3/2037; DCC NL;1;FH
5; 22/6/2038; Ind;1;NI
5; 16/11/2038; Ind;1;HW
5; 3/7/2040; Ind;1;HW
5; 26/7/2040; Ind;1;HW
5; 22/12/2040; Ind;1;HW
6; 31/1/2016; DCC NL;2;FH
6; 14/9/2028; Ind;1;HW
