numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
1; 1/9/2016; DCC NL;1;FH
1; 28/5/2030; Ind;1;NI
1; 28/7/2030; DCC NL;2;HW
1; 3/8/2030; Ind;1;HW
1; 27/1/2031; Ind;1;HW
1; 29/9/2032; Ind;1;HW
1; 23/12/2032; Ind;1;HW
1; 23/9/2037; Ind;1;NI
1; 26/10/2037; Ind;1;NI
1; 31/1/2038; Ind;1;HW
1; 20/2/2038; Ind;1;HW
1; 14/1/2039; Ind;1;NI
1; 24/9/2039; Ind;1;HW
1; 26/12/2039; Ind;1;NI
1; 12/3/2040; Ind;1;NI
1; 25/7/2040; Ind;1;HW
2; 2/10/2031; DCC L;8;NI
2; 6/1/2033; Ind;1;NI
2; 6/3/2033; Ind;1;HW
2; 5/9/2034; Ind;1;HW
2; 11/12/2035; Ind;1;NI
2; 27/6/2036; Ind;1;HW
2; 21/9/2036; Ind;1;HW
2; 27/12/2036; Ind;1;NI
2; 26/10/2038; DCC NL;2;FH
2; 4/1/2039; Ind;1;HW
2; 2/5/2039; Ind;1;HW
2; 25/1/2040; Ind;1;NI
2; 11/5/2040; Ind;1;NI
2; 13/9/2040; Ind;1;NI
3; 1/6/2019; DCC NL;2;FH
3; 27/12/2019; DCC L;8;NI
3; 31/7/2020; DCC L;5;NI
3; 28/4/2031; Ind;1;HW
3; 14/12/2032; Ind;1;NI
3; 27/12/2035; Ind;1;HW
3; 15/3/2038; Ind;1;HW
3; 4/5/2038; Ind;1;NI
3; 27/5/2038; Ind;1;HW
3; 22/11/2038; DCC NL;2;HW
3; 6/12/2038; Ind;1;HW
3; 25/1/2039; Ind;1;HW
3; 23/6/2039; Ind;1;HW
3; 8/11/2039; Ind;1;NI
3; 8/3/2040; Ind;1;HW
3; 22/5/2040; Ind;1;NI
3; 26/10/2040; Ind;1;NI
4; 23/7/2034; Ind;1;HW
4; 1/9/2035; Ind;1;HW
4; 28/4/2036; Ind;1;NI
4; 6/6/2036; Ind;1;NI
4; 15/3/2037; Ind;1;HW
4; 25/11/2038; Ind;1;HW
4; 22/9/2039; Ind;1;HW
4; 11/10/2040; Ind;1;HW
5; 2/6/2031; Ind;1;NI
5; 28/12/2032; Ind;1;HW
5; 22/1/2033; Ind;1;HW
5; 23/2/2033; Ind;1;NI
5; 27/8/2033; DCC NL;3;FH
5; 28/5/2035; Ind;1;HW
5; 1/10/2036; Ind;1;HW
5; 20/2/2037; Ind;1;HW
5; 3/3/2037; Ind;1;HW
5; 6/6/2037; DCC NL;4;HW
5; 6/1/2039; Ind;1;HW
5; 1/6/2039; Ind;1;HW
5; 18/8/2040; Ind;1;HW
6; 31/8/2020; DCC L;4;FH
6; 24/9/2020; Ind;1;NI
6; 30/5/2027; DCC NL;6;FH
6; 29/12/2027; DCC NL;2;FH
6; 26/1/2035; DCC NL;1;FH
6; 12/5/2035; Ind;1;HW
6; 3/11/2036; Ind;1;HW
6; 20/6/2037; Ind;1;HW
6; 14/8/2037; Ind;1;HW
6; 16/12/2037; Ind;1;HW
6; 6/2/2038; Ind;1;HW
6; 4/5/2038; Ind;1;HW
6; 8/6/2038; Ind;1;NI
6; 24/2/2039; Ind;1;HW
6; 1/6/2039; Ind;1;HW
6; 25/11/2039; Ind;1;HW
6; 12/12/2039; Ind;1;NI
7; 1/5/2019; Ind;1;HW
7; 30/1/2020; DCC NL;2;FH
7; 22/8/2028; Ind;1;NI
7; 15/10/2032; Ind;1;NI
7; 4/12/2035; Ind;1;HW
7; 7/9/2037; Ind;1;HW
7; 7/7/2038; Ind;1;HW
7; 25/11/2038; Ind;1;HW
7; 16/3/2039; Ind;1;HW
7; 19/5/2039; Ind;1;NI
7; 9/6/2039; Ind;1;HW
7; 26/8/2039; DCC NL;3;SW
7; 15/11/2039; Ind;1;NI
7; 7/6/2040; Ind;1;HW
7; 3/8/2040; Ind;1;NI
8; 1/1/2016; DCC NL;6;HW
8; 28/2/2023; DCC NL;1;FH
8; 25/11/2026; Ind;1;HW
8; 9/1/2029; DCC NL;4;HW
8; 28/4/2029; Ind;1;NI
8; 21/1/2031; DCC NL;2;HW
8; 1/11/2036; Ind;1;HW
8; 14/10/2037; Ind;1;NI
8; 26/8/2038; Ind;1;HW
8; 5/1/2039; Ind;1;HW
8; 21/10/2039; Ind;1;HW
8; 28/2/2040; Ind;1;HW
8; 26/8/2040; DCC NL;2;FH
8; 31/8/2040; Ind;1;HW
8; 26/10/2040; Ind;1;HW
8; 14/11/2040; Ind;1;HW
9; 1/8/2016; DCC NL;5;FH
9; 30/1/2018; DCC NL;2;FH
9; 1/7/2018; Ind;1;NI
9; 30/11/2019; DCC NL;2;NI
9; 29/11/2022; DCC NL;2;FH
9; 29/6/2025; DCC NL;2;FH
9; 27/6/2033; Ind;1;NI
9; 20/2/2035; Ind;1;HW
9; 17/9/2037; Ind;1;HW
9; 17/5/2038; Ind;1;HW
9; 15/7/2039; Ind;1;HW
9; 11/4/2040; DCC NL;3;HW
9; 25/9/2040; DCC NL;3;FH
9; 25/9/2040; Ind;1;HW
9; 29/11/2040; Ind;1;NI
9; 9/12/2040; Ind;1;NI
10; 30/7/2022; Ind;1;NI
10; 30/6/2023; DCC NL;4;NI
10; 28/4/2029; DCC NL;1;FH
10; 3/9/2029; Ind;1;HW
10; 18/11/2031; Ind;1;HW
10; 1/1/2034; Ind;1;HW
10; 18/6/2036; Ind;1;HW
10; 3/10/2037; Ind;1;HW
10; 23/11/2038; Ind;1;HW
10; 26/12/2038; Ind;1;HW
10; 24/1/2039; Ind;1;HW
10; 24/3/2039; Ind;1;HW
10; 8/8/2039; Ind;1;HW
10; 9/12/2039; Ind;1;NI
10; 22/12/2039; Ind;1;HW
10; 25/1/2040; Ind;1;NI
11; 12/11/2017; DCC NL;2;HW
11; 30/6/2029; DCC NL;2;HW
11; 14/5/2034; Ind;1;HW
11; 26/1/2035; DCC L;5;NI
11; 3/5/2035; Ind;1;NI
11; 1/2/2037; Ind;1;HW
11; 11/4/2037; Ind;1;NI
11; 25/4/2037; Ind;1;HW
11; 30/8/2037; Ind;1;NI
11; 2/6/2038; Ind;1;NI
11; 29/6/2038; Ind;1;HW
11; 16/6/2039; Ind;1;HW
11; 26/12/2039; Ind;1;HW
11; 16/3/2040; Ind;1;HW
11; 19/4/2040; Ind;1;NI
12; 30/9/2024; DCC NL;3;HW
12; 29/11/2024; DCC L;5;NI
12; 24/4/2025; DCC NL;5;NI
12; 1/10/2026; DCC L;12;NI
12; 4/9/2033; Ind;1;HW
12; 27/12/2034; DCC L;5;FH
12; 22/7/2036; Ind;1;NI
12; 29/7/2036; Ind;1;HW
12; 30/12/2036; Ind;1;HW
12; 24/1/2037; Ind;1;NI
12; 2/7/2037; Ind;1;HW
12; 21/7/2038; Ind;1;HW
13; 29/10/2025; DCC L;12;SW
13; 18/9/2029; Ind;1;HW
13; 22/7/2031; DCC L;5;HW
13; 29/8/2031; Ind;1;HW
13; 26/2/2033; Ind;1;HW
13; 17/6/2036; Ind;1;HW
13; 15/3/2037; Ind;1;NI
13; 2/6/2037; Ind;1;HW
13; 16/6/2037; Ind;1;NI
13; 14/6/2038; Ind;1;HW
13; 2/7/2038; Ind;1;NI
13; 25/9/2038; Ind;1;HW
13; 26/10/2040; Ind;1;HW
13; 28/10/2040; Ind;1;NI
13; 16/12/2040; Ind;1;NI
14; 1/6/2020; DCC NL;2;FH
14; 5/10/2037; Ind;1;HW
14; 2/11/2037; Ind;1;NI
14; 27/2/2038; Ind;1;HW
14; 7/8/2038; Ind;1;HW
14; 11/9/2038; Ind;1;NI
14; 22/5/2039; Ind;1;HW
14; 18/4/2040; Ind;1;HW
14; 12/6/2040; Ind;1;NI
15; 22/11/2019; DCC NL;4;HW
15; 28/11/2028; DCC NL;1;FH
15; 12/12/2028; DCC L;5;HW
15; 28/12/2031; Ind;1;NI
15; 29/5/2032; DCC NL;2;SW
15; 26/1/2033; DCC NL;4;SW
15; 11/2/2034; Ind;1;HW
15; 26/1/2036; Ind;1;HW
15; 7/2/2037; Ind;1;HW
15; 25/9/2037; Ind;1;HW
15; 21/5/2038; Ind;1;HW
15; 22/7/2038; Ind;1;HW
15; 22/11/2038; Ind;1;HW
15; 23/7/2039; Ind;1;HW
15; 8/2/2040; Ind;1;NI
15; 13/12/2040; Ind;1;NI
16; 31/7/2017; DCC NL;3;FH
16; 30/1/2019; DCC L;5;FH
16; 29/1/2035; Ind;1;HW
16; 6/10/2035; Ind;1;NI
16; 5/6/2036; Ind;1;HW
16; 10/7/2036; Ind;1;NI
16; 6/10/2036; Ind;1;NI
16; 27/11/2036; Ind;1;HW
16; 5/6/2037; Ind;1;HW
16; 26/10/2037; Ind;1;NI
16; 22/11/2037; Ind;1;NI
16; 17/1/2040; Ind;1;HW
17; 10/9/2032; DCC L;12;NI
17; 27/12/2033; Ind;1;HW
17; 3/4/2035; Ind;1;HW
17; 26/11/2036; DCC NL;4;FH
17; 7/2/2037; Ind;1;HW
17; 11/7/2037; Ind;1;NI
17; 11/1/2038; DCC NL;2;HW
17; 27/5/2039; Ind;1;HW
17; 16/9/2039; Ind;1;NI
17; 25/1/2040; Ind;1;NI
