numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
1; 30/7/2022; DCC NL;2;FH
1; 29/12/2026; DCC NL;2;FH
1; 29/8/2027; DCC NL;2;HW
1; 27/4/2031; DCC L;5;HW
1; 2/5/2033; Ind;1;NI
1; 20/1/2034; Ind;1;HW
1; 22/9/2035; Ind;1;NI
1; 9/6/2036; Ind;1;NI
1; 27/6/2036; Ind;1;NI
1; 26/10/2037; Ind;1;NI
1; 24/9/2040; Ind;1;HW
1; 1/10/2040; DCC NL;2;NI
1; 26/10/2040; Ind;1;NI
1; 8/11/2040; Ind;1;HW
2; 10/3/2029; Ind;1;HW
2; 28/7/2030; DCC NL;5;NI
2; 28/6/2031; Ind;1;NI
2; 13/9/2034; Ind;1;HW
2; 5/8/2035; Ind;1;NI
2; 22/12/2035; Ind;1;NI
2; 27/12/2036; DCC NL;3;HW
2; 10/4/2037; Ind;1;NI
2; 25/8/2037; Ind;1;NI
2; 3/2/2038; Ind;1;HW
2; 18/4/2038; Ind;1;NI
2; 22/7/2039; Ind;1;HW
2; 7/2/2040; Ind;1;HW
2; 15/4/2040; Ind;1;HW
2; 18/5/2040; Ind;1;NI
2; 7/8/2040; Ind;1;HW
3; 1/4/2017; DCC NL;4;NI
3; 28/12/2030; DCC NL;3;FH
3; 26/2/2031; DCC NL;2;SW
3; 20/3/2032; DCC L;12;SW
3; 6/8/2035; Ind;1;HW
3; 15/8/2035; Ind;1;HW
3; 30/8/2035; Ind;1;NI
3; 26/6/2036; Ind;1;HW
3; 25/1/2037; Ind;1;NI
3; 22/4/2037; Ind;1;NI
3; 9/12/2038; Ind;1;HW
3; 24/1/2039; Ind;1;HW
3; 6/2/2039; Ind;1;NI
3; 27/3/2040; Ind;1;HW
3; 1/8/2040; Ind;1;NI
4; 10/6/2034; Ind;1;NI
4; 18/5/2039; Ind;1;NI
4; 21/6/2039; Ind;1;HW
4; 13/9/2039; Ind;1;HW
4; 28/6/2040; DCC NL;2;NI
4; 3/10/2040; Ind;1;NI
4; 18/11/2040; Ind;1;HW
5; 31/12/2017; DCC NL;1;FH
5; 31/10/2018; DCC NL;2;SW
5; 29/6/2025; DCC NL;2;FH
5; 8/6/2027; Ind;1;HW
5; 27/1/2031; DCC NL;2;HW
5; 16/4/2034; Ind;1;NI
5; 20/7/2034; Ind;1;HW
5; 10/4/2035; Ind;1;NI
5; 7/9/2035; Ind;1;HW
5; 28/3/2036; DCC NL;2;FH
5; 18/3/2037; Ind;1;HW
5; 15/12/2037; Ind;1;HW
5; 2/2/2038; Ind;1;HW
5; 14/8/2038; Ind;1;NI
5; 5/6/2039; Ind;1;HW
5; 13/11/2039; Ind;1;HW
5; 23/11/2039; Ind;1;NI
5; 1/1/2040; Ind;1;HW
5; 20/6/2040; Ind;1;NI
6; 31/12/2017; Ind;1;HW
6; 26/1/2033; DCC NL;3;FH
6; 13/1/2036; Ind;1;HW
6; 4/6/2037; Ind;1;HW
6; 30/8/2037; Ind;1;NI
6; 10/11/2037; Ind;1;NI
6; 14/1/2038; Ind;1;HW
6; 9/5/2039; Ind;1;NI
6; 11/7/2039; Ind;1;NI
6; 24/2/2040; Ind;1;HW
7; 28/9/2027; Ind;1;HW
7; 26/2/2030; DCC NL;2;HW
7; 24/9/2031; Ind;1;NI
7; 3/6/2034; Ind;1;NI
7; 24/11/2034; Ind;1;NI
7; 3/12/2034; Ind;1;HW
7; 5/4/2036; Ind;1;NI
7; 14/8/2038; Ind;1;NI
7; 29/8/2038; Ind;1;HW
7; 18/3/2040; DCC NL;2;NI
7; 27/5/2040; Ind;1;NI
7; 1/7/2040; Ind;1;HW
8; 29/5/2029; DCC NL;4;FH
8; 27/6/2033; Ind;1;NI
8; 20/8/2034; Ind;1;NI
8; 10/6/2035; Ind;1;HW
8; 4/8/2036; Ind;1;NI
8; 25/8/2036; Ind;1;HW
8; 5/12/2037; Ind;1;NI
8; 12/6/2038; Ind;1;NI
8; 25/7/2038; Ind;1;HW
8; 26/7/2038; Ind;1;HW
8; 5/1/2040; Ind;1;HW
8; 19/4/2040; Ind;1;HW
8; 16/8/2040; Ind;1;HW
8; 10/10/2040; Ind;1;HW
9; 8/5/2028; DCC L;5;NI
9; 27/11/2029; Ind;1;HW
9; 2/12/2033; Ind;1;NI
9; 21/1/2034; Ind;1;HW
9; 11/11/2035; Ind;1;HW
9; 15/11/2036; Ind;1;HW
9; 22/4/2037; Ind;1;NI
9; 23/6/2037; Ind;1;NI
9; 26/2/2039; Ind;1;HW
9; 6/4/2039; DCC NL;2;HW
9; 25/8/2039; Ind;1;NI
9; 12/3/2040; Ind;1;HW
9; 26/8/2040; Ind;1;NI
9; 29/8/2040; Ind;1;NI
9; 28/9/2040; Ind;1;NI
9; 5/10/2040; Ind;1;HW
10; 27/9/2032; DCC NL;1;SW
10; 29/6/2033; Ind;1;HW
10; 2/3/2034; Ind;1;HW
10; 17/12/2035; Ind;1;HW
10; 11/5/2036; Ind;1;NI
10; 6/2/2037; Ind;1;NI
10; 11/7/2037; Ind;1;HW
10; 20/7/2038; Ind;1;HW
10; 30/7/2039; Ind;1;NI
10; 17/8/2039; Ind;1;HW
10; 16/10/2039; Ind;1;NI
10; 4/5/2040; Ind;1;NI
10; 13/9/2040; Ind;1;NI
10; 21/9/2040; Ind;1;NI
11; 13/2/2034; Ind;1;NI
11; 27/6/2035; Ind;1;NI
11; 25/7/2036; Ind;1;NI
11; 26/11/2036; DCC L;4;FH
11; 7/8/2037; Ind;1;NI
11; 5/10/2037; Ind;1;NI
11; 6/2/2038; DCC L;8;SW
11; 6/8/2038; DCC NL;2;HW
11; 13/12/2038; Ind;1;NI
11; 6/4/2039; Ind;1;HW
11; 23/6/2039; Ind;1;HW
11; 11/7/2039; Ind;1;HW
11; 7/3/2040; Ind;1;HW
11; 27/5/2040; DCC L;4;NI
12; 31/8/2018; DCC NL;2;SW
12; 27/11/2031; Ind;1;HW
12; 27/4/2034; Ind;1;NI
12; 24/2/2035; Ind;1;NI
12; 28/3/2036; Ind;1;HW
12; 1/5/2037; Ind;1;NI
12; 14/6/2037; Ind;1;NI
12; 29/8/2037; Ind;1;HW
12; 7/11/2037; Ind;1;HW
12; 25/11/2037; Ind;1;NI
12; 4/12/2038; Ind;1;HW
12; 4/3/2039; Ind;1;HW
12; 21/12/2039; Ind;1;HW
12; 13/11/2040; Ind;1;NI
13; 24/7/2030; DCC L;5;HW
13; 23/10/2031; DCC L;8;NI
13; 17/4/2032; Ind;1;HW
13; 10/7/2034; DCC L;12;SW
13; 27/12/2034; Ind;1;HW
13; 16/1/2036; Ind;1;HW
13; 6/3/2038; Ind;1;NI
13; 1/7/2038; Ind;1;NI
13; 30/5/2039; Ind;1;NI
13; 26/9/2039; Ind;1;NI
13; 27/10/2040; Ind;1;NI
13; 5/11/2040; Ind;1;NI
14; 1/8/2016; DCC NL;2;SW
14; 12/12/2016; DCC NL;3;HW
14; 10/3/2017; DCC NL;5;HW
14; 29/9/2023; DCC NL;3;NI
14; 30/3/2028; DCC NL;1;FH
14; 2/6/2032; Ind;1;HW
14; 12/2/2034; Ind;1;NI
14; 27/7/2036; Ind;1;HW
14; 16/8/2036; Ind;1;HW
14; 5/10/2036; Ind;1;HW
14; 29/10/2037; Ind;1;HW
14; 13/12/2037; Ind;1;HW
14; 8/2/2038; Ind;1;HW
14; 11/7/2038; Ind;1;NI
14; 4/11/2039; Ind;1;NI
15; 19/10/2033; Ind;1;HW
15; 27/8/2035; Ind;1;NI
15; 13/7/2036; Ind;1;NI
15; 8/10/2036; Ind;1;HW
15; 26/1/2037; Ind;1;HW
15; 15/2/2037; Ind;1;NI
15; 26/10/2037; Ind;1;HW
15; 29/10/2037; DCC NL;2;NI
15; 22/1/2038; Ind;1;NI
15; 8/2/2038; Ind;1;HW
15; 27/3/2039; Ind;1;NI
15; 14/7/2039; Ind;1;HW
15; 14/12/2039; Ind;1;NI
15; 29/12/2039; Ind;1;HW
15; 6/7/2040; Ind;1;HW
15; 15/7/2040; Ind;1;HW
16; 1/9/2016; DCC NL;3;FH
16; 27/2/2027; DCC NL;3;SW
16; 31/1/2032; Ind;1;NI
16; 2/6/2034; Ind;1;HW
